32138, the Ville, Hospital, Radiology Department
32148, the Ville, Hospital, Dentistry Consultation Room
32158, the Ville, Hospital, ENT Consultation Room
32168, the Ville, Hospital, Opthalmology Consultation Room
32178, the Ville, Hospital, Obstetrics and Gynecology Consultation Room
32188, the Ville, Hospital, Dermatology Consultation Room
32198, the Ville, Hospital, Surgery Consultation Room
32139, the Ville, Hospital, Internal Medicine Consultation Room
32149, the Ville, Hospital, Hall
32159, the Ville, Hospital, Triage Station
32169, the Ville, Hospital, Waiting Area
32179, the Ville, Hospital, Treatment Room
32189, the Ville, Hospital, Biochemical Testing Room
32199, the Ville, Hospital, Follow-up Room
32128, the Ville, Hospital, Registration Window
32118, the Ville, Hospital, Pharmacy
32108, the Ville, Outdoors, Outside Hospital